epoch,batch,loss,lr,time
3,141,0.034348148852586746,0.0005,0.4656498432159424
3,142,0.03661664202809334,0.0005,0.46979403495788574
3,143,0.012127422727644444,0.0005,0.472348690032959
3,144,0.017058832570910454,0.0005,0.6250913143157959
3,145,0.011079852469265461,0.0005,0.4698014259338379
3,146,0.01217655185610056,0.0005,0.47020411491394043
3,147,0.024254847317934036,0.0005,0.4673452377319336
3,148,0.006409350782632828,0.0005,0.46751976013183594
3,149,0.0075598834082484245,0.0005,0.46887683868408203
3,150,0.010686974041163921,0.0005,0.46886754035949707
3,151,0.008611413650214672,0.0005,0.4651825428009033
3,152,0.010876920074224472,0.0005,0.47042083740234375
3,153,0.011099009774625301,0.0005,0.4842057228088379
3,154,0.010214697569608688,0.0005,0.46573925018310547
3,155,0.01351949293166399,0.0005,0.471698522567749
3,156,0.013782383874058723,0.0005,0.4727749824523926
3,157,0.009530325420200825,0.0005,0.47338271141052246
3,158,0.013446523807942867,0.0005,0.4730379581451416
3,159,0.015183365903794765,0.0005,0.5992355346679688
3,160,0.01227614190429449,0.0005,0.4685633182525635
3,161,0.027947042137384415,0.0005,0.4708085060119629
3,162,0.008562320843338966,0.0005,0.4676060676574707
3,163,0.043531931936740875,0.0005,0.47599029541015625
3,164,0.007178794592618942,0.0005,0.470578670501709
3,165,0.013723650015890598,0.0005,0.47420239448547363
3,166,0.04953297972679138,0.0005,0.49039483070373535
3,167,0.01074621919542551,0.0005,0.46753787994384766
3,168,0.00785867590457201,0.0005,0.4799976348876953
3,169,0.018237240612506866,0.0005,0.47113513946533203
3,170,0.03369810804724693,0.0005,0.4633803367614746
3,171,0.007289784960448742,0.0005,0.48261332511901855
3,172,0.056743916124105453,0.0005,0.4637470245361328
3,173,0.03827570378780365,0.0005,0.4673879146575928
3,174,0.026558449491858482,0.0005,0.4671311378479004
3,175,0.029368171468377113,0.0005,0.46349620819091797
3,176,0.009913277812302113,0.0005,0.4763782024383545
3,177,0.0059146396815776825,0.0005,0.4695281982421875
3,178,0.008910845965147018,0.0005,0.47189879417419434
3,179,0.013957889750599861,0.0005,0.46671557426452637
3,180,0.007494558580219746,0.0005,0.4726545810699463
3,181,0.006601195316761732,0.0005,0.4763972759246826
3,182,0.01532637421041727,0.0005,0.4723215103149414
3,183,0.008994982577860355,0.0005,0.4718201160430908
3,184,0.015943413600325584,0.0005,0.6391599178314209
3,185,0.02099379524588585,0.0005,0.4741981029510498
3,186,0.09622865170240402,0.0005,0.46464061737060547
3,187,0.0055050901137292385,0.0005,0.4710991382598877
3,188,0.007711363956332207,0.0005,0.47134852409362793
3,189,0.008149096742272377,0.0005,0.465975284576416
4,1,0.038185540586709976,0.0005,0.6059398651123047
4,2,0.0072385333478450775,0.0005,0.46007633209228516
4,3,0.02006325125694275,0.0005,0.47109079360961914
4,4,0.008908478543162346,0.0005,0.4710047245025635
4,5,0.009262795560061932,0.0005,0.470991849899292
4,6,0.005719329230487347,0.0005,0.4634549617767334
4,7,0.019711583852767944,0.0005,0.4750950336456299
4,8,0.018478570505976677,0.0005,0.47010159492492676
4,9,0.060450512915849686,0.0005,0.47457313537597656
4,10,0.007478860206902027,0.0005,0.4740333557128906
4,11,0.0102384639903903,0.0005,0.4746546745300293
4,12,0.008569592610001564,0.0005,0.4665215015411377
4,13,0.009237225167453289,0.0005,0.4725508689880371
4,14,0.009216196835041046,0.0005,0.4708285331726074
4,15,0.019585873931646347,0.0005,0.4700174331665039
4,16,0.02400251105427742,0.0005,0.4730031490325928
4,17,0.03293484076857567,0.0005,0.6163122653961182
4,18,0.007089167833328247,0.0005,0.47482991218566895
4,19,0.022919589653611183,0.0005,0.46981000900268555
4,20,0.03628317639231682,0.0005,0.46088171005249023
4,21,0.007161475718021393,0.0005,0.46973633766174316
4,22,0.006871678400784731,0.0005,0.47238993644714355
4,23,0.010635869577527046,0.0005,0.4727170467376709
4,24,0.11800260841846466,0.0005,0.46338725090026855
4,25,0.0168966855853796,0.0005,0.4624648094177246
4,26,0.013213060796260834,0.0005,0.46517038345336914
4,27,0.02269362285733223,0.0005,0.463303804397583
4,28,0.022312723100185394,0.0005,0.4739370346069336
4,29,0.008249275386333466,0.0005,0.4713294506072998
4,30,0.008992713876068592,0.0005,0.47281384468078613
4,31,0.004716716706752777,0.0005,0.47107958793640137
4,32,0.01891547441482544,0.0005,0.4676346778869629
4,33,0.05202995613217354,0.0005,0.4690513610839844
4,34,0.011491958983242512,0.0005,0.46180057525634766
4,35,0.006304649636149406,0.0005,0.4721691608428955
4,36,0.005623723845928907,0.0005,0.4744112491607666
4,37,0.011820318177342415,0.0005,0.47269344329833984
4,38,0.01212333980947733,0.0005,0.6336889266967773
4,39,0.008752335794270039,0.0005,0.4691202640533447
4,40,0.009070320054888725,0.0005,0.46605920791625977
4,41,0.011188909411430359,0.0005,0.46626877784729004
4,42,0.01597691886126995,0.0005,0.4695258140563965
4,43,0.008362052962183952,0.0005,0.4736330509185791
4,44,0.006107820197939873,0.0005,0.46296167373657227
4,45,0.006486934144049883,0.0005,0.4726099967956543
4,46,0.013156330212950706,0.0005,0.4731113910675049
4,47,0.004098232369869947,0.0005,0.467984676361084
4,48,0.00522838719189167,0.0005,0.4640984535217285
4,49,0.018582012504339218,0.0005,0.4729647636413574
4,50,0.007491287309676409,0.0005,0.4644050598144531
4,51,0.009875431656837463,0.0005,0.46837592124938965
4,52,0.03190856799483299,0.0005,0.46704769134521484
4,53,0.008674105629324913,0.0005,0.4680514335632324
4,54,0.009519455954432487,0.0005,0.625852108001709
4,55,0.019112104550004005,0.0005,0.4841740131378174
4,56,0.009753374382853508,0.0005,0.4951810836791992
4,57,0.014865205623209476,0.0005,0.48078298568725586
4,58,0.009568444453179836,0.0005,0.4701728820800781
4,59,0.004698180593550205,0.0005,0.4730954170227051
4,60,0.00499650277197361,0.0005,0.4757394790649414
4,61,0.014985153451561928,0.0005,0.46898484230041504
4,62,0.008879732340574265,0.0005,0.48786282539367676
4,63,0.013219749554991722,0.0005,0.4813578128814697
4,64,0.008070508018136024,0.0005,0.47562360763549805
4,65,0.00912125688046217,0.0005,0.46966028213500977
4,66,0.00946861132979393,0.0005,0.46942925453186035
4,67,0.005292999092489481,0.0005,0.46283674240112305
4,68,0.05565821751952171,0.0005,0.46465396881103516
4,69,0.00842886883765459,0.0005,0.47502899169921875
4,70,0.004923137836158276,0.0005,0.46686387062072754
4,71,0.05736404284834862,0.0005,0.47324061393737793
4,72,0.004642236512154341,0.0005,0.47678160667419434
4,73,0.01210225559771061,0.0005,0.4853837490081787
4,74,0.006976091768592596,0.0005,0.46576666831970215
4,75,0.003509855130687356,0.0005,0.4781641960144043
4,76,0.0070427171885967255,0.0005,0.4683234691619873
4,77,0.011361493729054928,0.0005,0.4739499092102051
4,78,0.021894877776503563,0.0005,0.46591734886169434
4,79,0.004916622303426266,0.0005,0.4719357490539551
4,80,0.004635164514183998,0.0005,0.4727485179901123
4,81,0.004289058968424797,0.0005,0.47380518913269043
4,82,0.088862344622612,0.0005,0.48627448081970215
4,83,0.009860570542514324,0.0005,0.47211694717407227
4,84,0.0025540885981172323,0.0005,0.6369202136993408
4,85,0.06933759897947311,0.0005,0.4877769947052002
4,86,0.003722231835126877,0.0005,0.4796011447906494
4,87,0.007459576707333326,0.0005,0.47178053855895996
4,88,0.005504918284714222,0.0005,0.4771230220794678
4,89,0.009584876708686352,0.0005,0.4694833755493164
4,90,0.02727687917649746,0.0005,0.46910667419433594
4,91,0.010505187325179577,0.0005,0.4709491729736328
4,92,0.019029496237635612,0.0005,0.4730651378631592
4,93,0.0038913157768547535,0.0005,0.47144293785095215
4,94,0.005363392177969217,0.0005,0.4757654666900635
4,95,0.0034345551393926144,0.0005,0.46288633346557617
4,96,0.015042177401483059,0.0005,0.4780092239379883
4,97,0.0074990289285779,0.0005,0.4748094081878662
4,98,0.011104119941592216,0.0005,0.48389601707458496
4,99,0.013546749949455261,0.0005,0.7061541080474854
4,100,0.008345047943294048,0.0005,0.7094368934631348
4,101,0.01514402125030756,0.0005,0.4910569190979004
4,102,0.00993229728192091,0.0005,0.4805948734283447
4,103,0.012524578720331192,0.0005,0.7140774726867676
4,104,0.005996794439852238,0.0005,0.7065420150756836
4,105,0.008590172044932842,0.0005,0.6883468627929688
4,106,0.006900490261614323,0.0005,0.5642886161804199
4,107,0.07558473199605942,0.0005,0.469649076461792
4,108,0.005371028557419777,0.0005,0.4789118766784668
4,109,0.01173500344157219,0.0005,0.7155616283416748
4,110,0.0038904640823602676,0.0005,0.7223124504089355
4,111,0.010605283081531525,0.0005,0.48499131202697754
4,112,0.007217650301754475,0.0005,0.48944091796875
4,113,0.010796608403325081,0.0005,0.4790802001953125
4,114,0.00862077809870243,0.0005,0.5865767002105713
4,115,0.0058330208994448185,0.0005,0.5659887790679932
4,116,0.01675603725016117,0.0005,0.5851194858551025
4,117,0.022384297102689743,0.0005,0.5785436630249023
4,118,0.006081735715270042,0.0005,0.5986618995666504
4,119,0.007055666763335466,0.0005,0.5742049217224121
4,120,0.004727235995233059,0.0005,0.6013126373291016
4,121,0.11032682657241821,0.0005,0.4866359233856201
4,122,0.00535840867087245,0.0005,0.5682744979858398
4,123,0.005652796011418104,0.0005,0.4701380729675293
4,124,0.005631936248391867,0.0005,0.5829250812530518
4,125,0.014299824833869934,0.0005,0.48740577697753906
4,126,0.047726716846227646,0.0005,0.47196102142333984
4,127,0.005373721476644278,0.0005,0.47637152671813965
4,128,0.007805725559592247,0.0005,0.482954740524292
4,129,0.01212221011519432,0.0005,0.48968958854675293
4,130,0.0400506965816021,0.0005,0.47234177589416504
4,131,0.011752914637327194,0.0005,0.571263313293457
4,132,0.043382130563259125,0.0005,0.4772815704345703
4,133,0.01109814178198576,0.0005,0.588390588760376
4,134,0.009379495866596699,0.0005,0.47192859649658203
4,135,0.006317989435046911,0.0005,0.47162532806396484
4,136,0.0036118149291723967,0.0005,0.5059692859649658
4,137,0.05454699322581291,0.0005,0.4752199649810791
4,138,0.007463067304342985,0.0005,0.5901501178741455
4,139,0.005624203011393547,0.0005,0.471315860748291
4,140,0.003175698686391115,0.0005,0.4747893810272217
4,141,0.007033805828541517,0.0005,0.4771299362182617
4,142,0.007197455503046513,0.0005,0.4757213592529297
4,143,0.011827484704554081,0.0005,0.5840909481048584
4,144,0.01132552046328783,0.0005,0.4713568687438965
4,145,0.004532643128186464,0.0005,0.5877349376678467
4,146,0.0033834106288850307,0.0005,0.47759413719177246
4,147,0.005322745069861412,0.0005,0.5974769592285156
4,148,0.0038627898320555687,0.0005,0.46622467041015625
4,149,0.0034050289541482925,0.0005,0.5794515609741211
4,150,0.003898242022842169,0.0005,0.4782414436340332
4,151,0.005661182105541229,0.0005,0.5662088394165039
4,152,0.006378964986652136,0.0005,0.47525691986083984
4,153,0.0045742373913526535,0.0005,0.5650768280029297
4,154,0.0035852710716426373,0.0005,0.473649263381958
4,155,0.003810334485024214,0.0005,0.5366227626800537
4,156,0.003148428862914443,0.0005,0.469088077545166
4,157,0.006356226280331612,0.0005,0.4733314514160156
4,158,0.0029778280295431614,0.0005,0.4766652584075928
4,159,0.0027478868141770363,0.0005,0.4656548500061035
4,160,0.05027136951684952,0.0005,0.4708712100982666
4,161,0.005598830059170723,0.0005,0.4740762710571289
4,162,0.003189598210155964,0.0005,0.4731731414794922
4,163,0.006492349784821272,0.0005,0.46514463424682617
4,164,0.006781177595257759,0.0005,0.4821162223815918
4,165,0.023921502754092216,0.0005,0.546234130859375
4,166,0.0045765964314341545,0.0005,0.5805923938751221
4,167,0.007742971181869507,0.0005,0.5822174549102783
4,168,0.002709845779463649,0.0005,0.585618257522583
4,169,0.004946544766426086,0.0005,0.5819575786590576
4,170,0.029337620362639427,0.0005,0.585413932800293
4,171,0.010641592554748058,0.0005,0.4821019172668457
4,172,0.023426560685038567,0.0005,0.46903514862060547
4,173,0.003590310225263238,0.0005,0.47412776947021484
4,174,0.07119520753622055,0.0005,0.46714353561401367
4,175,0.0040472932159900665,0.0005,0.46919894218444824
4,176,0.0037614020984619856,0.0005,0.582923412322998
4,177,0.07469743490219116,0.0005,0.4660835266113281
4,178,0.002670524874702096,0.0005,0.4760167598724365
4,179,0.007832624018192291,0.0005,0.46475720405578613
4,180,0.008629465475678444,0.0005,0.4798424243927002
4,181,0.003577989526093006,0.0005,0.5816521644592285
4,182,0.006626651622354984,0.0005,0.47513246536254883
4,183,0.018787125125527382,0.0005,0.4740016460418701
4,184,0.0253643449395895,0.0005,0.5594382286071777
4,185,0.006811769679188728,0.0005,0.47504210472106934
4,186,0.005138542968779802,0.0005,0.46533703804016113
4,187,0.0043808999471366405,0.0005,0.4736824035644531
4,188,0.004047699738293886,0.0005,0.47303128242492676
4,189,0.005437541287392378,0.0005,0.5863189697265625
